Date,Open,High,Low,Close,Volume,Coin
2017-03-02,3.795289993286133,4.111030101776123,3.777740001678467,3.9242300987243652,9439480,Litecoin
2017-03-03,3.9212899208068848,3.9966800212860107,3.898020029067993,3.9208199977874756,7515680,Litecoin
2017-03-04,3.911910057067871,3.9224600791931152,3.859260082244873,3.884000062942505,3361400,Litecoin
2017-03-05,3.863100051879883,3.901560068130493,3.8363499641418457,3.901560068130493,2836910,Litecoin
2017-03-06,3.8722400665283203,3.9265999794006348,3.862149953842163,3.9214000701904297,4393810,Litecoin
2017-03-07,3.894040107727051,3.9092600345611572,3.8013501167297363,3.8214800357818604,5619560,Litecoin
2017-03-08,3.80757999420166,3.817270040512085,3.7465600967407227,3.7760000228881836,4594400,Litecoin
2017-03-09,3.766390085220337,3.8444700241088867,3.762809991836548,3.8384199142456055,3092100,Litecoin
2017-03-10,3.828279972076416,3.879420042037964,3.729480028152466,3.7521700859069824,7090150,Litecoin
2017-03-11,3.7588000297546387,3.8366000652313232,3.7501299381256104,3.7980000972747803,3463740,Litecoin
2017-03-12,3.786600112915039,3.8610401153564453,3.784250020980835,3.8425700664520264,3373750,Litecoin
2017-03-13,3.847440004348755,4.245510101318359,3.8324201107025146,4.170539855957031,22439100,Litecoin
2017-03-14,4.173810005187988,4.173810005187988,4.005710124969482,4.055190086364746,7928910,Litecoin
2017-03-15,4.046860218048096,4.1803998947143555,4.0024800300598145,4.16087007522583,6571900,Litecoin
2017-03-16,4.14730978012085,4.383709907531738,4.100550174713135,4.237100124359131,12755200,Litecoin
2017-03-17,4.233170032501221,4.233170032501221,4.0368499755859375,4.055099964141846,11109600,Litecoin
2017-03-18,4.040520191192627,4.1574602127075195,3.8606700897216797,3.9676198959350586,12199700,Litecoin
2017-03-19,3.9565000534057617,4.0271100997924805,3.8998498916625977,3.9564099311828613,6013050,Litecoin
2017-03-20,3.9504799842834473,4.045420169830322,3.8899500370025635,4.0333099365234375,4068240,Litecoin
2017-03-21,4.036369800567627,4.041059970855713,3.9819300174713135,4.009220123291016,4970080,Litecoin
2017-03-22,3.9873499870300293,4.007050037384033,3.893549919128418,3.936490058898926,5949960,Litecoin
2017-03-23,3.9317400455474854,4.002490043640137,3.922139883041382,3.980030059814453,3354160,Litecoin
2017-03-24,3.973069906234741,4.13070011138916,3.9384100437164307,4.083960056304932,12524300,Litecoin
2017-03-25,4.073470115661621,4.118919849395752,3.967439889907837,4.070620059967041,7904680,Litecoin
2017-03-26,4.066150188446045,4.09876012802124,4.027090072631836,4.060739994049072,3911060,Litecoin
2017-03-27,4.066390037536621,4.14346981048584,4.043580055236816,4.07528018951416,5162690,Litecoin
2017-03-28,4.069680213928223,4.177149772644043,4.060359954833984,4.155680179595947,4297870,Litecoin
2017-03-29,4.142370223999023,4.202010154724121,4.093910217285156,4.1859002113342285,8479960,Litecoin
2017-03-30,4.178909778594971,7.044079780578613,4.145120143890381,6.980629920959473,191251008,Litecoin
2017-03-31,7.018730163574219,7.074540138244629,5.8548197746276855,6.667059898376465,98922600,Litecoin
2017-04-01,6.653160095214844,6.984220027923584,6.3110198974609375,6.883520126342773,57711700,Litecoin
2017-04-02,6.862919807434082,7.944149971008301,6.648819923400879,7.744500160217285,88560400,Litecoin
2017-04-03,7.744619846343994,8.63582992553711,7.242119789123535,8.070579528808594,114179000,Litecoin
2017-04-04,8.118430137634277,8.962369918823242,7.526430130004883,8.289360046386719,129208000,Litecoin
2017-04-05,8.24728012084961,11.422499656677246,7.961209774017334,11.093999862670898,217834000,Litecoin
2017-04-06,11.123100280761719,11.453800201416016,9.66454029083252,10.251700401306152,194300000,Litecoin
2017-04-07,10.22350025177002,10.56029987335205,9.190919876098633,9.371560096740723,94765600,Litecoin
2017-04-08,9.336039543151855,10.351200103759766,9.331339836120605,9.916210174560547,58489100,Litecoin
2017-04-09,9.888790130615234,10.012299537658691,8.427260398864746,8.709850311279297,90963296,Litecoin
2017-04-10,8.720999717712402,9.20125961303711,8.185079574584961,8.91703987121582,74425696,Litecoin
2017-04-11,8.911620140075684,9.275870323181152,8.663229942321777,8.853830337524414,50700000,Litecoin
2017-04-12,8.831009864807129,11.061599731445312,8.831009864807129,10.785599708557129,159255008,Litecoin
2017-04-13,10.764399528503418,10.772199630737305,9.931879997253418,10.149499893188477,64187400,Litecoin
2017-04-14,10.130900382995605,10.506199836730957,9.682680130004883,10.390000343322754,61137000,Litecoin
2017-04-15,10.342100143432617,11.002099990844727,10.19789981842041,10.794599533081055,47922000,Litecoin
2017-04-16,10.745499610900879,10.90369987487793,10.66510009765625,10.714900016784668,24321400,Litecoin
2017-04-17,10.59570026397705,11.179800033569336,10.387800216674805,10.421600341796875,104055000,Litecoin
2017-04-18,10.418899536132812,10.94219970703125,9.971209526062012,10.320099830627441,83183296,Litecoin
2017-04-19,10.313799858093262,10.34749984741211,9.589019775390625,9.658080101013184,55784900,Litecoin
2017-04-20,9.634750366210938,10.66349983215332,9.588919639587402,10.33489990234375,55828300,Litecoin
2017-04-21,10.291500091552734,11.536700248718262,10.162699699401855,11.227800369262695,99012200,Litecoin
2017-04-22,11.176600456237793,13.06820011138916,11.107399940490723,13.064599990844727,158914000,Litecoin
2017-04-23,13.065299987792969,14.406299591064453,12.953800201416016,13.93910026550293,198452000,Litecoin
2017-04-24,13.96399974822998,14.965499877929688,13.331299781799316,14.965499877929688,60177200,Litecoin
2017-04-25,14.978699684143066,15.43019962310791,14.243599891662598,15.212800025939941,56668300,Litecoin
2017-04-26,15.205900192260742,15.788000106811523,14.555800437927246,14.848099708557129,71308800,Litecoin
2017-04-27,14.843600273132324,15.003499984741211,13.474499702453613,14.621999740600586,76208000,Litecoin
2017-04-28,14.593099594116211,14.78380012512207,14.05620002746582,14.341500282287598,41067800,Litecoin
2017-04-29,14.397000312805176,15.766900062561035,14.362000465393066,15.74209976196289,45713600,Litecoin
2017-04-30,15.703100204467773,16.07270050048828,15.467599868774414,15.705599784851074,43929100,Litecoin
2017-05-01,15.708100318908691,16.365800857543945,14.875699996948242,15.917699813842773,66989400,Litecoin
2017-05-02,15.922699928283691,16.231000900268555,15.154399871826172,15.895000457763672,38692100,Litecoin
2017-05-03,15.875200271606445,21.801799774169922,15.667400360107422,21.042600631713867,253440992,Litecoin
2017-05-04,21.04450035095215,25.689599990844727,20.85569953918457,23.393600463867188,242912000,Litecoin
2017-05-05,23.471200942993164,27.846599578857422,23.41629981994629,26.26689910888672,218948992,Litecoin
2017-05-06,26.466800689697266,28.587099075317383,25.486299514770508,28.159799575805664,108083000,Litecoin
2017-05-07,28.201499938964844,31.368600845336914,28.201499938964844,30.291099548339844,187718000,Litecoin
2017-05-08,30.372400283813477,30.738100051879883,27.328399658203125,28.958200454711914,132650000,Litecoin
2017-05-09,28.964399337768555,33.76060104370117,24.489200592041016,33.58300018310547,251516992,Litecoin
2017-05-10,33.298099517822266,37.3286018371582,31.216800689697266,31.962099075317383,410465984,Litecoin
2017-05-11,32.657100677490234,32.90589904785156,28.028799057006836,30.71769905090332,206136992,Litecoin
2017-05-12,30.931299209594727,31.67959976196289,27.36949920654297,27.45490074157715,110569000,Litecoin
2017-05-13,27.218900680541992,28.91200065612793,25.523099899291992,28.91200065612793,83564400,Litecoin
2017-05-14,29.09000015258789,30.4507999420166,27.78860092163086,28.89299964904785,67853200,Litecoin
2017-05-15,28.894500732421875,28.93280029296875,25.186800003051758,25.365299224853516,97147904,Litecoin
2017-05-16,25.337600708007812,25.337600708007812,22.809999465942383,23.327699661254883,136875008,Litecoin
2017-05-17,23.242399215698242,25.949399948120117,20.795400619506836,25.404399871826172,141118000,Litecoin
2017-05-18,25.1653995513916,29.005300521850586,25.115299224853516,28.35759925842285,115830000,Litecoin
2017-05-19,28.287099838256836,28.41189956665039,26.78019905090332,27.697500228881836,96923800,Litecoin
2017-05-20,27.681299209594727,28.15690040588379,27.195100784301758,27.506000518798828,59065000,Litecoin
2017-05-21,27.476200103759766,28.7367000579834,25.734399795532227,26.298200607299805,104882000,Litecoin
2017-05-22,26.14150047302246,27.504899978637695,23.270999908447266,25.381000518798828,164828992,Litecoin
2017-05-23,25.303499221801758,32.112098693847656,24.932899475097656,32.112098693847656,216875008,Litecoin
2017-05-24,32.121700286865234,35.16450119018555,31.711700439453125,34.453399658203125,196292000,Litecoin
2017-05-25,34.46900177001953,36.214900970458984,28.87380027770996,29.90019989013672,687651008,Litecoin
2017-05-26,30.32509994506836,31.315799713134766,22.556100845336914,23.748300552368164,484254016,Litecoin
2017-05-27,23.403099060058594,25.43079948425293,20.097900390625,23.735300064086914,505424000,Litecoin
2017-05-28,24.007400512695312,26.072799682617188,22.10849952697754,24.220600128173828,377039008,Litecoin
2017-05-29,24.324899673461914,25.687999725341797,23.282699584960938,25.212499618530273,219796000,Litecoin
2017-05-30,25.318899154663086,26.134599685668945,24.030799865722656,24.142000198364258,216944000,Litecoin
2017-05-31,24.293500900268555,25.57270050048828,23.18429946899414,25.29759979248047,298675008,Litecoin
2017-06-01,25.343900680541992,29.61989974975586,25.298200607299805,28.80340003967285,420472992,Litecoin
2017-06-02,28.897300720214844,29.888200759887695,27.743000030517578,28.944700241088867,332251008,Litecoin
2017-06-03,29.036300659179688,29.16939926147461,26.626100540161133,27.660999298095703,290556000,Litecoin
2017-06-04,27.650299072265625,27.939300537109375,26.945499420166016,27.939300537109375,204435008,Litecoin
2017-06-05,28.09000015258789,30.992900848388672,28.09000015258789,30.843299865722656,366900992,Litecoin
2017-06-06,30.840700149536133,31.33169937133789,29.25790023803711,30.551000595092773,321099008,Litecoin
2017-06-07,30.568700790405273,30.684900283813477,28.37420082092285,28.394699096679688,264596992,Litecoin
2017-06-08,28.38129997253418,30.342599868774414,27.8799991607666,30.21190071105957,229004992,Litecoin
2017-06-09,30.187299728393555,30.58930015563965,29.62339973449707,29.68160057067871,176840992,Litecoin
2017-06-10,29.684499740600586,30.58880043029785,29.66189956665039,30.441699981689453,202679008,Litecoin
2017-06-11,30.500900268554688,33.560699462890625,30.159500122070312,33.21630096435547,406217984,Litecoin
2017-06-12,33.230499267578125,33.230499267578125,27.802200317382812,29.50349998474121,372663008,Litecoin
2017-06-13,29.491600036621094,30.642900466918945,29.332000732421875,30.642900466918945,150455008,Litecoin
2017-06-14,30.73900032043457,32.062801361083984,29.3169002532959,30.224700927734375,278323008,Litecoin
2017-06-15,30.21540069580078,30.374799728393555,27.312700271606445,30.22010040283203,314502016,Litecoin
2017-06-16,30.27910041809082,35.70050048828125,29.55389976501465,35.70050048828125,515972992,Litecoin
2017-06-17,36.18389892578125,49.299598693847656,36.18389892578125,47.64590072631836,1730780032,Litecoin
2017-06-18,47.44219970703125,47.44219970703125,42.42580032348633,46.04159927368164,1016220032,Litecoin
2017-06-19,46.1619987487793,53.55099868774414,44.987098693847656,50.320899963378906,1342360064,Litecoin
2017-06-20,50.409000396728516,51.46910095214844,45.750301361083984,47.216400146484375,612934976,Litecoin
2017-06-21,47.29520034790039,49.72829818725586,44.21580123901367,47.787498474121094,640054016,Litecoin
2017-06-22,47.71879959106445,48.85169982910156,45.86989974975586,47.71289825439453,445323008,Litecoin
2017-06-23,47.747798919677734,48.423500061035156,47.27389907836914,47.33549880981445,284270016,Litecoin
2017-06-24,47.246700286865234,47.44329833984375,44.011600494384766,44.491798400878906,321214016,Litecoin
2017-06-25,44.490699768066406,46.215301513671875,43.054298400878906,43.924400329589844,354372000,Litecoin
2017-06-26,44.0369987487793,44.34519958496094,37.549598693847656,41.13180160522461,538072000,Litecoin
2017-06-27,41.13130187988281,41.38850021362305,36.199501037597656,40.541500091552734,565265024,Litecoin
2017-06-28,40.816001892089844,43.61370086669922,39.17770004272461,42.8494987487793,353444000,Litecoin
2017-06-29,42.830101013183594,42.830101013183594,40.352901458740234,41.06529998779297,300131008,Litecoin
2017-06-30,41.042999267578125,41.746700286865234,40.17399978637695,40.35430145263672,251184000,Litecoin
2017-07-01,40.40409851074219,40.57830047607422,38.47159957885742,38.98820114135742,225507008,Litecoin
2017-07-02,38.94919967651367,43.26689910888672,37.80459976196289,41.56760025024414,315630016,Litecoin
2017-07-03,41.47850036621094,48.403900146484375,40.97060012817383,46.425201416015625,729937984,Litecoin
2017-07-04,46.562599182128906,55.424400329589844,46.562599182128906,55.33440017700195,1101750016,Litecoin
2017-07-05,55.274898529052734,56.034698486328125,50.59600067138672,53.19449996948242,790609024,Litecoin
2017-07-06,53.195499420166016,53.195499420166016,50.1151008605957,51.13029861450195,461148992,Litecoin
2017-07-07,51.10150146484375,51.13600158691406,45.63249969482422,46.57550048828125,553712000,Litecoin
2017-07-08,46.63930130004883,52.74509811401367,44.670101165771484,52.13850021362305,604987008,Litecoin
2017-07-09,52.36370086669922,53.308799743652344,49.527000427246094,49.580501556396484,409244000,Litecoin
2017-07-10,49.90879821777344,50.5348014831543,44.73699951171875,46.57640075683594,373252992,Litecoin
2017-07-11,46.274200439453125,47.389400482177734,43.64509963989258,45.3307991027832,400044992,Litecoin
2017-07-12,45.25590133666992,49.070499420166016,44.06529998779297,48.75120162963867,369964000,Litecoin
2017-07-13,48.7234001159668,49.04930114746094,45.38930130004883,46.32780075073242,229104992,Litecoin
2017-07-14,46.35919952392578,46.477699279785156,40.801998138427734,42.80270004272461,320419008,Litecoin
2017-07-15,42.805301666259766,42.805301666259766,37.77859878540039,38.92390060424805,327332000,Litecoin
2017-07-16,38.92100143432617,41.96929931640625,36.38479995727539,40.912899017333984,393366016,Litecoin
2017-07-17,41.18920135498047,43.073001861572266,40.172298431396484,42.669700622558594,355036000,Litecoin
2017-07-18,42.62300109863281,45.33039855957031,41.46730041503906,44.302398681640625,380816000,Litecoin
2017-07-19,44.3474006652832,44.418800354003906,40.56079864501953,40.86439895629883,246376992,Litecoin
2017-07-20,40.95539855957031,45.4474983215332,40.95539855957031,45.01570129394531,354801984,Litecoin
2017-07-21,45.06850051879883,47.4474983215332,44.52149963378906,45.76300048828125,286020000,Litecoin
2017-07-22,45.77299880981445,46.79869842529297,45.45289993286133,46.55830001831055,132333000,Litecoin
2017-07-23,46.62820053100586,46.63970184326172,42.93600082397461,44.05590057373047,219256992,Litecoin
2017-07-24,44.15959930419922,44.811500549316406,43.28770065307617,44.40549850463867,158532000,Litecoin
2017-07-25,44.4828987121582,44.78879928588867,41.067298889160156,42.24129867553711,206307008,Litecoin
2017-07-26,42.28799819946289,42.69860076904297,40.625701904296875,42.229698181152344,121389000,Litecoin
2017-07-27,42.35319900512695,42.61949920654297,41.38930130004883,42.139801025390625,81714000,Litecoin
2017-07-28,42.21620178222656,42.470298767089844,35.94150161743164,40.614601135253906,137556000,Litecoin
2017-07-29,40.55889892578125,41.34120178222656,38.74399948120117,41.115501403808594,109945000,Litecoin
2017-07-30,41.18450164794922,41.81769943237305,40.0620002746582,40.422000885009766,75746704,Litecoin
2017-07-31,40.340301513671875,44.03340148925781,38.94770050048828,43.022701263427734,240820992,Litecoin
2017-08-01,43.0192985534668,43.77000045776367,41.084999084472656,43.03630065917969,203656000,Litecoin
2017-08-02,43.07490158081055,43.206298828125,42.06669998168945,42.132198333740234,103557000,Litecoin
2017-08-03,42.19300079345703,43.16740036010742,42.1328010559082,42.86149978637695,95497600,Litecoin
2017-08-04,42.89350128173828,43.71310043334961,42.82149887084961,43.44969940185547,114810000,Litecoin
2017-08-05,43.486000061035156,46.91659927368164,43.47600173950195,46.85900115966797,248320000,Litecoin
2017-08-06,46.845001220703125,47.301300048828125,45.09859848022461,45.10300064086914,147891008,Litecoin
2017-08-07,45.17169952392578,46.48400115966797,45.12379837036133,45.795501708984375,106560000,Litecoin
2017-08-08,45.898101806640625,49.36830139160156,45.79410171508789,48.631900787353516,205564992,Litecoin
2017-08-09,48.586700439453125,50.22639846801758,47.16429901123047,48.01190185546875,253103008,Litecoin
2017-08-10,48.049400329589844,48.50699996948242,46.49980163574219,46.49980163574219,121661000,Litecoin
2017-08-11,46.40489959716797,47.327301025390625,46.40489959716797,47.09939956665039,137644000,Litecoin
2017-08-12,47.05059814453125,47.62350082397461,46.28580093383789,46.43389892578125,142064992,Litecoin
2017-08-13,46.56869888305664,48.07279968261719,44.32590103149414,45.812801361083984,242564992,Litecoin
2017-08-14,45.832298278808594,46.51089859008789,45.43119812011719,45.804500579833984,114402000,Litecoin
2017-08-15,45.813499450683594,45.83570098876953,42.2943000793457,43.30649948120117,206080992,Litecoin
2017-08-16,43.37189865112305,45.056400299072266,42.5703010559082,44.15119934082031,120765000,Litecoin
2017-08-17,44.17879867553711,44.832000732421875,43.78419876098633,43.91460037231445,104020000,Litecoin
2017-08-18,43.89720153808594,47.859500885009766,43.59090042114258,47.28139877319336,293350016,Litecoin
2017-08-19,47.054298400878906,47.08169937133789,43.78200149536133,45.47999954223633,155404000,Litecoin
2017-08-20,45.37620162963867,47.54610061645508,44.75149917602539,46.23099899291992,138850000,Litecoin
2017-08-21,46.18980026245117,48.74760055541992,45.62139892578125,47.93600082397461,207172000,Litecoin
2017-08-22,47.895198822021484,47.895198822021484,45.47639846801758,46.72710037231445,163104000,Litecoin
2017-08-23,46.713600158691406,54.77989959716797,46.48360061645508,53.24810028076172,447188000,Litecoin
2017-08-24,52.82440185546875,53.280399322509766,50.18560028076172,50.18560028076172,391342016,Litecoin
2017-08-25,50.172298431396484,52.13479995727539,49.842098236083984,51.17679977416992,157619008,Litecoin
2017-08-26,51.16579818725586,52.26029968261719,50.45240020751953,51.74959945678711,126024000,Litecoin
2017-08-27,51.8047981262207,64.44229888916016,51.63850021362305,61.15879821777344,890545984,Litecoin
2017-08-28,61.363399505615234,64.91999816894531,59.86759948730469,62.355499267578125,556636992,Litecoin
2017-08-29,62.39459991455078,63.28630065917969,61.257301330566406,63.16699981689453,294799008,Litecoin
2017-08-30,63.16379928588867,64.21369934082031,60.897300720214844,64.16929626464844,240308992,Litecoin
2017-08-31,64.158203125,72.28070068359375,64.04039764404297,71.05509948730469,633147008,Litecoin
2017-09-01,70.8561019897461,87.40589904785156,70.00540161132812,86.03970336914062,1551740032,Litecoin
2017-09-02,85.82990264892578,92.06520080566406,72.22650146484375,79.02429962158203,1363990016,Litecoin
2017-09-03,78.97989654541016,82.82980346679688,73.6084976196289,76.84300231933594,675462016,Litecoin
2017-09-04,76.73210144042969,76.73210144042969,61.24369812011719,65.20580291748047,922041024,Litecoin
2017-09-05,65.25129699707031,72.4437026977539,59.04999923706055,71.2947998046875,1016089984,Litecoin
2017-09-06,71.77729797363281,80.63899993896484,71.51390075683594,80.11430358886719,830718016,Litecoin
2017-09-07,79.87799835205078,81.05500030517578,75.59089660644531,78.48429870605469,526828992,Litecoin
2017-09-08,78.45279693603516,80.1260986328125,63.829898834228516,67.7947998046875,930673024,Litecoin
2017-09-09,67.21269989013672,69.55380249023438,64.00910186767578,66.00910186767578,467895008,Litecoin
2017-09-10,65.80280303955078,65.95120239257812,57.06439971923828,61.61349868774414,529848000,Litecoin
2017-09-11,61.64659881591797,67.23249816894531,61.371498107910156,66.03990173339844,412076000,Litecoin
2017-09-12,66.23880004882812,70.25299835205078,63.86330032348633,64.23370361328125,481217984,Litecoin
2017-09-13,64.32160186767578,64.59700012207031,58.93479919433594,61.730098724365234,501521984,Litecoin
2017-09-14,61.6422004699707,62.426700592041016,41.24850082397461,41.58489990234375,749713984,Litecoin
2017-09-15,41.685001373291016,50.647701263427734,32.03099822998047,48.21260070800781,1554339968,Litecoin
2017-09-16,48.133399963378906,52.829200744628906,46.464900970458984,48.25830078125,562278016,Litecoin
2017-09-17,48.23040008544922,49.88180160522461,45.12480163574219,48.49020004272461,245262000,Litecoin
2017-09-18,48.53020095825195,55.614898681640625,48.53020095825195,55.52539825439453,408675008,Litecoin
2017-09-19,55.68360137939453,55.88330078125,51.04779815673828,52.83530044555664,286583008,Litecoin
2017-09-20,52.74489974975586,53.829898834228516,51.25130081176758,51.73379898071289,160252000,Litecoin
2017-09-21,51.66360092163086,52.31420135498047,45.66740036010742,46.60580062866211,229363008,Litecoin
2017-09-22,46.6526985168457,49.092098236083984,45.18899917602539,48.090301513671875,218134000,Litecoin
2017-09-23,48.157100677490234,49.78950119018555,46.6870002746582,49.27159881591797,142072992,Litecoin
2017-09-24,49.250099182128906,49.268699645996094,47.51860046386719,47.61830139160156,82147104,Litecoin
2017-09-25,47.61989974975586,52.438899993896484,47.57170104980469,51.580101013183594,208640992,Litecoin
2017-09-26,51.68790054321289,53.70249938964844,51.07699966430664,51.54679870605469,173663008,Litecoin
2017-09-27,51.57619857788086,56.54059982299805,51.57619857788086,56.28310012817383,220363008,Litecoin
2017-09-28,56.21220016479492,56.67129898071289,53.40810012817383,54.085201263427734,202008992,Litecoin
2017-09-29,54.10929870605469,54.1599006652832,50.418800354003906,52.62300109863281,186560000,Litecoin
2017-09-30,52.62649917602539,55.234500885009766,52.61909866333008,55.142398834228516,131446000,Litecoin
2017-10-01,55.136199951171875,55.161598205566406,53.62519836425781,54.54330062866211,100183000,Litecoin
2017-10-02,54.54690170288086,54.7848014831543,53.257999420166016,53.375999450683594,95474600,Litecoin
2017-10-03,53.39039993286133,53.59299850463867,51.58660125732422,52.34960174560547,88516096,Litecoin
2017-10-04,52.2843017578125,53.04610061645508,50.83039855957031,51.39950180053711,77473400,Litecoin
2017-10-05,51.40140151977539,51.865501403808594,50.44049835205078,51.669498443603516,69594400,Litecoin
2017-10-06,51.63600158691406,52.60309982299805,51.53049850463867,52.12009811401367,59355900,Litecoin
2017-10-07,52.13750076293945,52.74980163574219,51.636199951171875,52.58399963378906,51786200,Litecoin
2017-10-08,52.493499755859375,54.50510025024414,52.25699996948242,53.142601013183594,100841000,Litecoin
2017-10-09,53.08250045776367,53.38819885253906,48.47249984741211,50.16400146484375,152366000,Litecoin
2017-10-10,50.15420150756836,51.67129898071289,49.8572998046875,50.717098236083984,90415504,Litecoin
2017-10-11,50.753299713134766,51.13639831542969,50.31650161743164,50.88750076293945,57390100,Litecoin
2017-10-12,50.88669967651367,60.107601165771484,50.871498107910156,60.107601165771484,341368992,Litecoin
2017-10-13,60.55189895629883,60.961700439453125,55.84090042114258,59.42890167236328,357124000,Litecoin
2017-10-14,59.405601501464844,66.19300079345703,58.60089874267578,63.950199127197266,313105984,Litecoin
2017-10-15,64.12660217285156,70.09380340576172,62.549400329589844,65.46739959716797,453940000,Litecoin
2017-10-16,65.71829986572266,66.33580017089844,62.69129943847656,64.62190246582031,200428000,Litecoin
2017-10-17,64.67320251464844,64.69550323486328,58.85390090942383,59.479000091552734,205363008,Litecoin
2017-10-18,59.58689880371094,61.74760055541992,53.793701171875,60.73080062866211,283868992,Litecoin
2017-10-19,60.821800231933594,61.292198181152344,58.708499908447266,59.73970031738281,160943008,Litecoin
2017-10-20,59.80979919433594,61.88420104980469,58.56340026855469,60.33060073852539,150542000,Litecoin
2017-10-21,60.30379867553711,60.520999908447266,56.83409881591797,58.20180130004883,139503008,Litecoin
2017-10-22,58.27190017700195,58.650699615478516,56.43790054321289,56.807899475097656,96781400,Litecoin
2017-10-23,56.77069854736328,56.77069854736328,52.872398376464844,54.92020034790039,177315008,Litecoin
2017-10-24,54.95949935913086,59.10129928588867,53.294498443603516,55.963199615478516,199788992,Litecoin
2017-10-25,55.951698303222656,56.580101013183594,54.09400177001953,56.494300842285156,114510000,Litecoin
2017-10-26,56.46860122680664,57.14540100097656,55.277099609375,55.737998962402344,81104704,Litecoin
2017-10-27,55.673099517822266,56.25400161743164,55.154300689697266,55.332401275634766,78923104,Litecoin
2017-10-28,55.384300231933594,56.13180160522461,54.57320022583008,54.69390106201172,71063200,Litecoin
2017-10-29,54.6697998046875,57.75199890136719,54.493499755859375,57.10639953613281,138340000,Litecoin
2017-10-30,56.8401985168457,58.549598693847656,56.235801696777344,56.390499114990234,129287000,Litecoin
2017-10-31,56.3650016784668,56.78710174560547,55.71760177612305,55.75410079956055,99381104,Litecoin
2017-11-01,55.740699768066406,55.740699768066406,53.18080139160156,53.18080139160156,112759000,Litecoin
2017-11-02,53.559200286865234,55.27750015258789,50.85049819946289,54.737300872802734,221076992,Litecoin
2017-11-03,54.57820129394531,56.29209899902344,54.28390121459961,56.181400299072266,150030000,Litecoin
2017-11-04,56.21590042114258,56.36880111694336,54.9364013671875,55.037200927734375,83633104,Litecoin
2017-11-05,55.025699615478516,55.47679901123047,54.62810134887695,54.74639892578125,84302000,Litecoin
2017-11-06,54.75920104980469,56.173099517822266,53.945701599121094,55.17369842529297,133918000,Litecoin
2017-11-07,54.987701416015625,63.81050109863281,54.98529815673828,61.29520034790039,402670016,Litecoin
2017-11-08,61.112998962402344,64.06500244140625,60.790000915527344,62.57310104370117,349454016,Litecoin
2017-11-09,62.489601135253906,66.83830261230469,61.725799560546875,64.26969909667969,279652992,Litecoin
2017-11-10,64.43620300292969,65.89640045166016,56.91320037841797,59.260101318359375,291596000,Litecoin
2017-11-11,59.348899841308594,63.71160125732422,59.2421989440918,62.30329895019531,272494016,Litecoin
2017-11-12,62.309200286865234,62.309200286865234,57.41339874267578,59.005401611328125,322820000,Litecoin
2017-11-13,59.17580032348633,62.764400482177734,58.84870147705078,61.39649963378906,237478000,Litecoin
2017-11-14,61.64289855957031,63.812400817871094,60.8661003112793,62.67959976196289,174111008,Litecoin
2017-11-15,62.77519989013672,65.52469635009766,62.70880126953125,63.82360076904297,194636000,Litecoin
2017-11-16,63.80910110473633,72.4791030883789,62.937400817871094,71.0602035522461,418128992,Litecoin
2017-11-17,70.44840240478516,71.11840057373047,65.78179931640625,67.56900024414062,350504992,Litecoin
2017-11-18,67.40519714355469,69.7656021118164,65.71410369873047,69.6436996459961,174063008,Litecoin
2017-11-19,69.51190185546875,72.98079681396484,68.60420227050781,71.58930206298828,243056992,Litecoin
2017-11-20,71.41300201416016,72.91840362548828,70.79299926757812,72.25279998779297,188976000,Litecoin
2017-11-21,72.1968002319336,72.53450012207031,68.1093978881836,70.0282974243164,231664992,Litecoin
2017-11-22,70.18219757080078,71.95099639892578,70.18219757080078,71.8927993774414,157890000,Litecoin
2017-11-23,71.97509765625,76.39679718017578,70.90280151367188,73.22339630126953,315247008,Litecoin
2017-11-24,73.14189910888672,77.96829986572266,72.81230163574219,77.96829986572266,287392000,Litecoin
2017-11-25,77.90869903564453,89.36720275878906,77.52230072021484,88.81690216064453,487896992,Litecoin
2017-11-26,88.93930053710938,88.93930053710938,84.01730346679688,85.92680358886719,357456992,Litecoin
2017-11-27,85.88970184326172,93.28620147705078,85.88970184326172,91.60269927978516,429591008,Litecoin
2017-11-28,91.7239990234375,96.03379821777344,90.33979797363281,96.03379821777344,388931008,Litecoin
2017-11-29,96.01249694824219,104.60900115966797,81.76809692382812,85.57099914550781,786819968,Litecoin
2017-11-30,86.24669647216797,93.53990173339844,78.07540130615234,88.33070373535156,481948000,Litecoin
2017-12-01,88.00350189208984,100.41200256347656,83.73829650878906,99.00370025634766,561342976,Litecoin
2017-12-02,98.94149780273438,103.79499816894531,98.31590270996094,100.28399658203125,402553984,Litecoin
2017-12-03,100.19499969482422,106.39099884033203,98.10160064697266,101.26300048828125,364022016,Litecoin
2017-12-04,101.39600372314453,104.23600006103516,96.53250122070312,104.23600006103516,331151008,Litecoin
2017-12-05,104.2770004272461,104.3030014038086,101.83999633789062,102.39700317382812,328726016,Litecoin
2017-12-06,102.47799682617188,104.81800079345703,97.314697265625,100.35199737548828,547512000,Litecoin
2017-12-07,99.98410034179688,101.34300231933594,92.27169799804688,98.29239654541016,645691008,Litecoin
2017-12-08,98.3281021118164,133.07000732421875,95.39600372314453,124.84600067138672,1515559936,Litecoin
2017-12-09,127.47899627685547,171.55099487304688,126.58799743652344,155.24200439453125,2436539904,Litecoin
2017-12-10,155.6269989013672,155.6269989013672,130.16099548339844,148.66000366210938,1087340032,Litecoin
